order_date,value
2019-07-16,2
2019-07-17,1
2019-07-18,3
2019-07-19,1
2019-07-20,0
2019-07-21,0
2019-07-22,2
2019-07-23,1
2019-07-24,0
2019-07-25,2
2019-07-26,1
2019-07-27,3
2019-07-28,0
2019-07-29,2
2019-07-30,0
2019-07-31,2
2019-08-01,0
2019-08-02,2
2019-08-03,1
2019-08-04,3
2019-08-05,2
2019-08-06,3
2019-08-07,4
2019-08-08,2
2019-08-09,1
2019-08-10,0
2019-08-11,1
2019-08-12,1
2019-08-13,0
2019-08-14,0
2019-08-15,0
2019-08-16,1
2019-08-17,0
2019-08-18,0
2019-08-19,1
2019-08-20,0
2019-08-21,1
2019-08-22,1
2019-08-23,0
2019-08-24,1
2019-08-25,1
2019-08-26,2
2019-08-27,2
2019-08-28,1
2019-08-29,1
2019-08-30,1
2019-08-31,2
2019-09-01,1
2019-09-02,1
2019-09-03,0
2019-09-04,1
2019-09-05,0
2019-09-06,1
2019-09-07,1
2019-09-08,0
2019-09-09,0
2019-09-10,1
2019-09-11,5
2019-09-12,1
2019-09-13,0
2019-09-14,4
2019-09-15,0
2019-09-16,1
2019-09-17,1
2019-09-18,1
2019-09-19,1
2019-09-20,2
2019-09-21,1
2019-09-22,4
2019-09-23,4
2019-09-24,2
2019-09-25,1
2019-09-26,0
2019-09-27,0
2019-09-28,0
2019-09-29,0
2019-09-30,1
2019-10-01,0
2019-10-02,0
2019-10-03,0
2019-10-04,0
2019-10-05,0
2019-10-06,3
2019-10-07,4
2019-10-08,0
2019-10-09,0
2019-10-10,0
2019-10-11,1
2019-10-12,2
2019-10-13,0
2019-10-14,0
2019-10-15,0
2019-10-16,0
2019-10-17,0
2019-10-18,4
2019-10-19,0
2019-10-20,0
2019-10-21,1
2019-10-22,1
2019-10-23,0
2019-10-24,1
2019-10-25,0
2019-10-26,0
2019-10-27,1
2019-10-28,1
2019-10-29,0
2019-10-30,1
2019-10-31,0
2019-11-01,0
2019-11-02,3
2019-11-03,0
2019-11-04,1
2019-11-05,1
2019-11-06,2
2019-11-07,5
2019-11-08,0
2019-11-09,1
2019-11-10,1
2019-11-11,0
2019-11-12,0
2019-11-13,0
2019-11-14,0
2019-11-15,0
2019-11-16,0
2019-11-17,0
2019-11-18,0
2019-11-19,0
2019-11-20,0
2019-11-21,0
2019-11-22,0
2019-11-23,0
2019-11-24,1
2019-11-25,0
2019-11-26,0
2019-11-27,2
2019-11-28,0
2019-11-29,0
2019-11-30,0
2019-12-01,1
2019-12-02,1
2019-12-03,2
2019-12-04,1
2019-12-05,0
2019-12-06,0
2019-12-07,0
2019-12-08,0
2019-12-09,0
2019-12-10,1
2019-12-11,1
2019-12-12,0
2019-12-13,0
2019-12-14,1
2019-12-15,0
2019-12-16,2
2019-12-17,3
2019-12-18,0
2019-12-19,1
2019-12-20,3
2019-12-21,1
2019-12-22,2
2019-12-23,0
2019-12-24,0
2019-12-25,0
2019-12-26,0
2019-12-27,1
2019-12-28,0
2019-12-29,1
2019-12-30,0
2019-12-31,0
2020-01-01,0
2020-01-02,0
2020-01-03,1
2020-01-04,0
2020-01-05,1
2020-01-06,1
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,1
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,6
2020-01-21,0
2020-01-22,1
2020-01-23,3
2020-01-24,0
2020-01-25,1
2020-01-26,0
2020-01-27,0
2020-01-28,1
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,2
2020-02-03,0
2020-02-04,0
2020-02-05,1
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,1
2020-02-10,0
2020-02-11,1
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,1
2020-02-16,1
2020-02-17,0
2020-02-18,0
2020-02-19,2
2020-02-20,1
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,2
2020-02-26,0
2020-02-27,1
2020-02-28,2
2020-02-29,0
2020-03-01,1
2020-03-02,0
2020-03-03,1
2020-03-04,1
2020-03-05,0
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,1
2020-03-10,0
2020-03-11,2
2020-03-12,1
2020-03-13,0
2020-03-14,2
2020-03-15,1
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,1
2020-03-20,0
2020-03-21,2
2020-03-22,2
2020-03-23,11
2020-03-24,0
2020-03-25,8
2020-03-26,24
2020-03-27,16
2020-03-28,1
2020-03-29,4
2020-03-30,2
2020-03-31,6
2020-04-01,18
2020-04-02,3
2020-04-03,2
2020-04-04,24
2020-04-05,36
2020-04-06,16
2020-04-07,7
2020-04-08,21
2020-04-09,41
2020-04-10,25
2020-04-11,23
2020-04-12,26
2020-04-13,32
2020-04-14,13
2020-04-15,34
2020-04-16,12
2020-04-17,6
2020-04-18,12
2020-04-19,15
2020-04-20,33
2020-04-21,34
2020-04-22,34
2020-04-23,29
2020-04-24,31
2020-04-25,33
2020-04-26,42
2020-04-27,45
2020-04-28,25
2020-04-29,41
2020-04-30,40
2020-05-01,24
2020-05-02,9
2020-05-03,18
2020-05-04,22
2020-05-05,10
2020-05-06,20
2020-05-07,21
2020-05-08,9
2020-05-09,17
2020-05-10,10
2020-05-11,13
2020-05-12,19
2020-05-13,17
2020-05-14,13
2020-05-15,10
2020-05-16,13
2020-05-17,32
2020-05-18,33
2020-05-19,14
2020-05-20,22
2020-05-21,25
2020-05-22,25
2020-05-23,10
2020-05-24,14
2020-05-25,24
2020-05-26,18
2020-05-27,25
2020-05-28,17
2020-05-29,16
2020-05-30,13
2020-05-31,12
2020-06-01,25
2020-06-02,32
2020-06-03,27
2020-06-04,18
2020-06-05,13
2020-06-06,12
2020-06-07,20
2020-06-08,15
2020-06-09,27
2020-06-10,31
2020-06-11,19
2020-06-12,11
2020-06-13,8
2020-06-14,13
2020-06-15,19
2020-06-16,19
2020-06-17,14
2020-06-18,5
2020-06-19,6
2020-06-20,3
2020-06-21,9
2020-06-22,2
2020-06-23,17
2020-06-24,23
2020-06-25,7
2020-06-26,5
2020-06-27,11
2020-06-28,8
2020-06-29,2
2020-06-30,8
2020-07-01,9
2020-07-02,12
2020-07-03,16
2020-07-04,6
2020-07-05,11
2020-07-06,5
2020-07-07,7
2020-07-08,6
2020-07-09,4
2020-07-10,9
2020-07-11,7
2020-07-12,15
2020-07-13,14
2020-07-14,11
2020-07-15,19
2020-07-16,12
2020-07-17,14
2020-07-18,8
2020-07-19,15
2020-07-20,13
2020-07-21,20
2020-07-22,27
2020-07-23,18
2020-07-24,23
2020-07-25,10
2020-07-26,13
2020-07-27,27
2020-07-28,7
2020-07-29,6
2020-07-30,13
2020-07-31,23
2020-08-01,12
2020-08-02,9
2020-08-03,15
2020-08-04,12
2020-08-05,22
2020-08-06,17
2020-08-07,15
2020-08-08,15
2020-08-09,17
2020-08-10,22
2020-08-11,16
2020-08-12,9
2020-08-13,10
2020-08-14,9
2020-08-15,12
2020-08-16,12
2020-08-17,18
2020-08-18,12
2020-08-19,16
2020-08-20,16
2020-08-21,18
2020-08-22,18
2020-08-23,28
2020-08-24,17
2020-08-25,22
2020-08-26,34
2020-08-27,35
2020-08-28,33
2020-08-29,28
2020-08-30,22
2020-08-31,29
2020-09-01,28
2020-09-02,25
2020-09-03,18
2020-09-04,16
2020-09-05,14
2020-09-06,18
2020-09-07,14
2020-09-08,14
2020-09-09,10
2020-09-10,16
2020-09-11,9
2020-09-12,6
2020-09-13,8
2020-09-14,9
2020-09-15,15
2020-09-16,10
2020-09-17,10
2020-09-18,6
2020-09-19,3
2020-09-20,0
2020-09-21,7
2020-09-22,1
2020-09-23,11
2020-09-24,5
2020-09-25,4
2020-09-26,5
2020-09-27,4
2020-09-28,3
2020-09-29,8
2020-09-30,12
2020-10-01,2
2020-10-02,4
2020-10-03,2
2020-10-04,4
2020-10-05,4
2020-10-06,3
2020-10-07,2
2020-10-08,7
2020-10-09,3
2020-10-10,1
2020-10-11,6
2020-10-12,5
2020-10-13,4
2020-10-14,17
2020-10-15,13
2020-10-16,22
2020-10-17,7
2020-10-18,18
2020-10-19,22
2020-10-20,16
2020-10-21,21
2020-10-22,12
2020-10-23,11
2020-10-24,12
2020-10-25,24
2020-10-26,10
2020-10-27,21
2020-10-28,7
2020-10-29,17
2020-10-30,17
2020-10-31,9
2020-11-01,22
2020-11-02,20
2020-11-03,24
2020-11-04,24
2020-11-05,24
2020-11-06,34
2020-11-07,19
2020-11-08,30
2020-11-09,27
2020-11-10,32
2020-11-11,31
2020-11-12,36
2020-11-13,21
2020-11-14,36
2020-11-15,21
2020-11-16,8
2020-11-17,6
2020-11-18,22
2020-11-19,18
2020-11-20,25
2020-11-21,20
2020-11-22,34
2020-11-23,28
2020-11-24,17
2020-11-25,18
2020-11-26,11
2020-11-27,20
2020-11-28,37
2020-11-29,65
2020-11-30,46
2020-12-01,26
2020-12-02,25
2020-12-03,13
2020-12-04,14
2020-12-05,18
2020-12-06,37
2020-12-07,35
2020-12-08,37
2020-12-09,26
2020-12-10,22
2020-12-11,10
2020-12-12,34
2020-12-13,45
2020-12-14,45
2020-12-15,37
2020-12-16,23
2020-12-17,52
2020-12-18,34
2020-12-19,38
2020-12-20,48
2020-12-21,40
2020-12-22,32
2020-12-23,26
2020-12-24,12
2020-12-25,11
2020-12-26,16
2020-12-27,31
2020-12-28,28
2020-12-29,28
2020-12-30,21
2020-12-31,14
2021-01-01,12
2021-01-02,29
2021-01-03,35
2021-01-04,40
2021-01-05,28
2021-01-06,17
2021-01-07,15
2021-01-08,18
2021-01-09,25
2021-01-10,26
2021-01-11,29
2021-01-12,22
2021-01-13,39
2021-01-14,28
2021-01-15,18
2021-01-16,23
2021-01-17,24
2021-01-18,27
2021-01-19,22
2021-01-20,26
2021-01-21,16
2021-01-22,28
2021-01-23,33
2021-01-24,28
2021-01-25,33
2021-01-26,32
2021-01-27,20
2021-01-28,15
2021-01-29,17
2021-01-30,12
2021-01-31,20
2021-02-01,17
2021-02-02,14
2021-02-03,16
2021-02-04,41
2021-02-05,24
2021-02-06,11
2021-02-07,14
2021-02-08,13
2021-02-09,5
2021-02-10,6
2021-02-11,6
2021-02-12,9
2021-02-13,4
2021-02-14,10
2021-02-15,20
2021-02-16,21
2021-02-17,22
2021-02-18,19
2021-02-19,18
2021-02-20,22
2021-02-21,51
2021-02-22,38
2021-02-23,55
2021-02-24,61
2021-02-25,40
2021-02-26,22
2021-02-27,34
2021-02-28,42
2021-03-01,43
2021-03-02,44
2021-03-03,50
2021-03-04,35
2021-03-05,39
2021-03-06,31
2021-03-07,21
2021-03-08,25
2021-03-09,17
2021-03-10,22
2021-03-11,29
2021-03-12,17
2021-03-13,16
2021-03-14,20
2021-03-15,13
2021-03-16,21
2021-03-17,23
2021-03-18,14
2021-03-19,12
2021-03-20,22
2021-03-21,26
2021-03-22,27
2021-03-23,41
2021-03-24,45
2021-03-25,41
2021-03-26,42
2021-03-27,37
2021-03-28,31
2021-03-29,43
2021-03-30,38
2021-03-31,41
2021-04-01,49
2021-04-02,30
2021-04-03,23
2021-04-04,24
2021-04-05,34
2021-04-06,27
2021-04-07,35
2021-04-08,47
2021-04-09,33
2021-04-10,34
2021-04-11,35
2021-04-12,25
2021-04-13,33
2021-04-14,9
2021-04-15,9
2021-04-16,38
2021-04-17,38
2021-04-18,37
2021-04-19,36
2021-04-20,46
2021-04-21,32
2021-04-22,37
2021-04-23,43
2021-04-24,42
2021-04-25,34
2021-04-26,37
2021-04-27,37
2021-04-28,35
2021-04-29,36
2021-04-30,26
2021-05-01,37
2021-05-02,42
2021-05-03,34
2021-05-04,41
2021-05-05,36
2021-05-06,18
2021-05-07,18
2021-05-08,6
2021-05-09,16
2021-05-10,32
2021-05-11,43
2021-05-12,32
2021-05-13,34
2021-05-14,20
2021-05-15,32
2021-05-16,26
2021-05-17,33
2021-05-18,38
2021-05-19,38
2021-05-20,33
2021-05-21,27
2021-05-22,17
2021-05-23,26
2021-05-24,35
2021-05-25,42
2021-05-26,23
2021-05-27,36
2021-05-28,34
2021-05-29,36
2021-05-30,37
2021-05-31,65
2021-06-01,37
2021-06-02,43
2021-06-03,36
2021-06-04,27
2021-06-05,28
2021-06-06,44
2021-06-07,28
2021-06-08,32
2021-06-09,50
2021-06-10,55
2021-06-11,47
2021-06-12,35
2021-06-13,64
2021-06-14,47
2021-06-15,40
2021-06-16,42
2021-06-17,45
2021-06-18,35
2021-06-19,41
2021-06-20,42
2021-06-21,53
2021-06-22,70
2021-06-23,60
2021-06-24,70
2021-06-25,50
2021-06-26,60
2021-06-27,86
2021-06-28,80
2021-06-29,48
2021-06-30,52
2021-07-01,44
2021-07-02,48
2021-07-03,51
2021-07-04,65
2021-07-05,62
2021-07-06,58
2021-07-07,56
2021-07-08,36
2021-07-09,53
2021-07-10,46
2021-07-11,76
2021-07-12,85
2021-07-13,82
2021-07-14,80
2021-07-15,56
2021-07-16,55
2021-07-17,60
2021-07-18,56
2021-07-19,101
2021-07-20,96
2021-07-21,80
2021-07-22,79
2021-07-23,71
2021-07-24,80
2021-07-25,130
2021-07-26,106
2021-07-27,96
2021-07-28,94
2021-07-29,70
2021-07-30,57
2021-07-31,64
2021-08-01,76
2021-08-02,114
2021-08-03,118
2021-08-04,111
2021-08-05,98
2021-08-06,69
2021-08-07,81
2021-08-08,94
2021-08-09,54
2021-08-10,88
2021-08-11,97
2021-08-12,59
2021-08-13,46
2021-08-14,72
2021-08-15,112
2021-08-16,114
2021-08-17,105
2021-08-18,114
2021-08-19,82
2021-08-20,94
2021-08-21,84
2021-08-22,123
2021-08-23,141
2021-08-24,160
2021-08-25,102
2021-08-26,112
2021-08-27,83
2021-08-28,86
2021-08-29,143
2021-08-30,147
2021-08-31,137
2021-09-01,169
2021-09-02,159
2021-09-03,145
2021-09-04,145
2021-09-05,199
2021-09-06,204
2021-09-07,200
2021-09-08,208
2021-09-09,124
2021-09-10,96
2021-09-11,129
2021-09-12,199
2021-09-13,188
2021-09-14,196
2021-09-15,191
2021-09-16,170
2021-09-17,146
2021-09-18,120
2021-09-19,224
2021-09-20,234
2021-09-21,208
2021-09-22,187
2021-09-23,125
2021-09-24,105
2021-09-25,118
2021-09-26,184
2021-09-27,158
2021-09-28,160
2021-09-29,156
2021-09-30,139
2021-10-01,111
2021-10-02,120
2021-10-03,140
2021-10-04,177
2021-10-05,164
2021-10-06,145
2021-10-07,93
2021-10-08,61
2021-10-09,58
2021-10-10,121
2021-10-11,109
2021-10-12,134
2021-10-13,189
2021-10-14,129
2021-10-15,103
2021-10-16,85
2021-10-17,135
2021-10-18,123
2021-10-19,104
2021-10-20,118
2021-10-21,88
2021-10-22,101
2021-10-23,64
2021-10-24,100
2021-10-25,106
2021-10-26,126
2021-10-27,125
2021-10-28,154
2021-10-29,110
2021-10-30,87
2021-10-31,120
2021-11-01,138
2021-11-02,125
2021-11-03,117
2021-11-04,105
2021-11-05,70
2021-11-06,72
2021-11-07,128
2021-11-08,110
2021-11-09,90
2021-11-10,109
2021-11-11,94
2021-11-12,94
2021-11-13,95
2021-11-14,121
2021-11-15,143
2021-11-16,122
2021-11-17,111
2021-11-18,119
2021-11-19,101
2021-11-20,119
2021-11-21,167
2021-11-22,182
2021-11-23,171
2021-11-24,188
2021-11-25,186
2021-11-26,222
2021-11-27,144
2021-11-28,161
2021-11-29,197
2021-11-30,148
2021-12-01,135
2021-12-02,121
2021-12-03,84
2021-12-04,80
2021-12-05,102
2021-12-06,112
2021-12-07,98
2021-12-08,100
2021-12-09,119
2021-12-10,82
2021-12-11,71
2021-12-12,78
2021-12-13,117
2021-12-14,125
2021-12-15,116
2021-12-16,85
2021-12-17,62
2021-12-18,69
2021-12-19,154
2021-12-20,119
2021-12-21,88
2021-12-22,81
2021-12-23,53
2021-12-24,49
2021-12-25,23
2021-12-26,50
2021-12-27,82
2021-12-28,88
2021-12-29,98
2021-12-30,95
2021-12-31,56
2022-01-01,77
2022-01-02,140
2022-01-03,119
2022-01-04,125
2022-01-05,61
2022-01-06,119
2022-01-07,81
2022-01-08,91
2022-01-09,125
2022-01-10,130
2022-01-11,148
2022-01-12,102
2022-01-13,87
2022-01-14,102
2022-01-15,91
2022-01-16,113
2022-01-17,100
2022-01-18,101
2022-01-19,62
2022-01-20,63
2022-01-21,60
2022-01-22,56
2022-01-23,102
2022-01-24,119
2022-01-25,89
2022-01-26,87
2022-01-27,85
2022-01-28,81
2022-01-29,57
2022-01-30,120
2022-01-31,78
2022-02-01,96
2022-02-02,75
